 ,Label,Area
14811,2019-5-28_exp021#2:021_01_D3_1,5
14812,2019-5-28_exp021#2:021_01_D3_1,2
14813,2019-5-28_exp021#2:021_01_D3_1,12
14814,2019-5-28_exp021#2:021_01_D3_1,1
14815,2019-5-28_exp021#2:021_01_D3_1,7
14816,2019-5-28_exp021#2:021_01_D3_1,23
14817,2019-5-28_exp021#2:021_01_D3_1,14
14818,2019-5-28_exp021#2:021_01_D3_1,10
14819,2019-5-28_exp021#2:021_01_D3_1,11
14820,2019-5-28_exp021#2:021_01_D3_1,24
14821,2019-5-28_exp021#2:021_01_D3_1,14
14822,2019-5-28_exp021#2:021_01_D3_1,9
14823,2019-5-28_exp021#2:021_01_D3_1,4
14824,2019-5-28_exp021#2:021_01_D3_1,7
14825,2019-5-28_exp021#2:021_01_D3_1,9
14826,2019-5-28_exp021#2:021_01_D3_1,9
14827,2019-5-28_exp021#2:021_01_D3_1,14
14828,2019-5-28_exp021#2:021_01_D3_1,14
14829,2019-5-28_exp021#2:021_01_D3_1,14
14830,2019-5-28_exp021#2:021_01_D3_1,14
14831,2019-5-28_exp021#2:021_01_D3_1,8
14832,2019-5-28_exp021#2:021_01_D3_1,12
14833,2019-5-28_exp021#2:021_01_D3_1,11
14834,2019-5-28_exp021#2:021_01_D3_1,4
14835,2019-5-28_exp021#2:021_01_D3_1,12
14836,2019-5-28_exp021#2:021_01_D3_1,8
14837,2019-5-28_exp021#2:021_01_D3_1,9
14838,2019-5-28_exp021#2:021_01_D3_1,14
14839,2019-5-28_exp021#2:021_01_D3_1,8
14840,2019-5-28_exp021#2:021_01_D3_1,14
14841,2019-5-28_exp021#2:021_01_D3_1,5
14842,2019-5-28_exp021#2:021_01_D3_1,12
14843,2019-5-28_exp021#2:021_01_D3_1,5
14844,2019-5-28_exp021#2:021_01_D3_1,8
14845,2019-5-28_exp021#2:021_01_D3_1,16
14846,2019-5-28_exp021#2:021_01_D3_1,14
14847,2019-5-28_exp021#2:021_01_D3_1,9
14848,2019-5-28_exp021#2:021_01_D3_1,13
14849,2019-5-28_exp021#2:021_01_D3_1,14
14850,2019-5-28_exp021#2:021_01_D3_1,14
14851,2019-5-28_exp021#2:021_01_D3_1,13
14852,2019-5-28_exp021#2:021_01_D3_1,13
14853,2019-5-28_exp021#2:021_01_D3_1,14
14854,2019-5-28_exp021#2:021_01_D3_1,10
14855,2019-5-28_exp021#2:021_01_D3_1,12
14856,2019-5-28_exp021#2:021_01_D3_2,2
14857,2019-5-28_exp021#2:021_01_D3_2,6
14858,2019-5-28_exp021#2:021_01_D3_2,13
14859,2019-5-28_exp021#2:021_01_D3_2,4
14860,2019-5-28_exp021#2:021_01_D3_2,11
14861,2019-5-28_exp021#2:021_01_D3_2,6
14862,2019-5-28_exp021#2:021_01_D3_2,13
14863,2019-5-28_exp021#2:021_01_D3_2,10
14864,2019-5-28_exp021#2:021_01_D3_2,3
14865,2019-5-28_exp021#2:021_01_D3_2,9
14866,2019-5-28_exp021#2:021_01_D3_2,11
14867,2019-5-28_exp021#2:021_01_D3_2,6
14868,2019-5-28_exp021#2:021_01_D3_2,3
14869,2019-5-28_exp021#2:021_01_D3_2,8
14870,2019-5-28_exp021#2:021_01_D3_2,10
14871,2019-5-28_exp021#2:021_01_D3_2,1
14872,2019-5-28_exp021#2:021_01_D3_2,6
14873,2019-5-28_exp021#2:021_01_D3_2,31
14874,2019-5-28_exp021#2:021_01_D3_2,6
14875,2019-5-28_exp021#2:021_01_D3_2,2
14876,2019-5-28_exp021#2:021_01_D3_2,12
14877,2019-5-28_exp021#2:021_01_D3_2,4
14878,2019-5-28_exp021#2:021_01_D3_2,8
14879,2019-5-28_exp021#2:021_01_D3_2,7
14880,2019-5-28_exp021#2:021_01_D3_2,8
14881,2019-5-28_exp021#2:021_01_D3_2,2
14882,2019-5-28_exp021#2:021_01_D3_2,5
14883,2019-5-28_exp021#2:021_01_D3_2,11
14884,2019-5-28_exp021#2:021_01_D3_2,15
14885,2019-5-28_exp021#2:021_01_D3_2,6
14886,2019-5-28_exp021#2:021_01_D3_2,2
14887,2019-5-28_exp021#2:021_01_D3_2,13
14888,2019-5-28_exp021#2:021_01_D3_2,12
14889,2019-5-28_exp021#2:021_01_D3_2,11
14890,2019-5-28_exp021#2:021_01_D3_2,9
14891,2019-5-28_exp021#2:021_01_D3_2,7
14892,2019-5-28_exp021#2:021_01_D3_2,12
14893,2019-5-28_exp021#2:021_01_D3_2,2
14894,2019-5-28_exp021#2:021_01_D3_2,11
14895,2019-5-28_exp021#2:021_01_D3_2,1
14896,2019-5-28_exp021#2:021_01_D3_2,13
14897,2019-5-28_exp021#2:021_01_D3_2,3
14898,2019-5-28_exp021#2:021_01_D3_2,2
14899,2019-5-28_exp021#2:021_01_D3_2,13
14900,2019-5-28_exp021#2:021_01_D3_2,6
14901,2019-5-28_exp021#2:021_01_D3_2,11
14902,2019-5-28_exp021#2:021_01_D3_2,16
14903,2019-5-28_exp021#2:021_01_D3_2,1
14904,2019-5-28_exp021#2:021_01_D3_2,6
14905,2019-5-28_exp021#2:021_01_D3_2,5
14906,2019-5-28_exp021#2:021_01_D3_2,4
14907,2019-5-28_exp021#2:021_01_D3_2,4
14908,2019-5-28_exp021#2:021_01_D3_2,12
14909,2019-5-28_exp021#2:021_01_D3_2,1
14910,2019-5-28_exp021#2:021_01_D3_2,7
14911,2019-5-28_exp021#2:021_01_D3_2,12
14912,2019-5-28_exp021#2:021_01_D3_2,8
14913,2019-5-28_exp021#2:021_01_D3_2,11
14914,2019-5-28_exp021#2:021_01_D3_2,7
14915,2019-5-28_exp021#2:021_01_D3_2,10
14916,2019-5-28_exp021#2:021_01_D3_2,10
14917,2019-5-28_exp021#2:021_01_D3_2,14
14918,2019-5-28_exp021#2:021_01_D3_2,3
14919,2019-5-28_exp021#2:021_01_D3_2,19
14920,2019-5-28_exp021#2:021_01_D3_2,7
14921,2019-5-28_exp021#2:021_01_D3_2,6
14922,2019-5-28_exp021#2:021_01_D3_2,9
14923,2019-5-28_exp021#2:021_01_D3_2,1
14924,2019-5-28_exp021#2:021_01_D3_2,7
14925,2019-5-28_exp021#2:021_01_D3_2,8
14926,2019-5-28_exp021#2:021_01_D3_2,6
14927,2019-5-28_exp021#2:021_01_D3_2,7
14928,2019-5-28_exp021#2:021_01_D3_2,6
14929,2019-5-28_exp021#2:021_01_D3_2,3
14930,2019-5-28_exp021#2:021_01_D3_2,5
14931,2019-5-28_exp021#2:021_01_D3_2,10
14932,2019-5-28_exp021#2:021_01_D3_2,5
14933,2019-5-28_exp021#2:021_01_D3_2,4
14934,2019-5-28_exp021#2:021_01_D3_2,6
14935,2019-5-28_exp021#2:021_01_D3_2,3
14936,2019-5-28_exp021#2:021_01_D3_2,12
14937,2019-5-28_exp021#2:021_01_D3_2,11
14938,2019-5-28_exp021#2:021_01_D3_2,2
14939,2019-5-28_exp021#2:021_01_D3_2,6
14940,2019-5-28_exp021#2:021_01_D3_2,11
14941,2019-5-28_exp021#2:021_01_D3_2,7
14942,2019-5-28_exp021#2:021_01_D3_2,4
14943,2019-5-28_exp021#2:021_01_D3_2,12
14944,2019-5-28_exp021#2:021_01_D3_2,8
14945,2019-5-28_exp021#2:021_01_D3_2,9
14946,2019-5-28_exp021#2:021_01_D3_2,9
14947,2019-5-28_exp021#2:021_01_D3_2,9
14948,2019-5-28_exp021#2:021_01_D3_2,4
14949,2019-5-28_exp021#2:021_01_D3_2,14
14950,2019-5-28_exp021#2:021_01_D3_2,9
14951,2019-5-28_exp021#2:021_01_D3_2,11
14952,2019-5-28_exp021#2:021_01_D3_2,4
14953,2019-5-28_exp021#2:021_01_D3_2,12
14954,2019-5-28_exp021#2:021_01_D3_2,3
14955,2019-5-28_exp021#2:021_01_D3_2,6
14956,2019-5-28_exp021#2:021_01_D3_2,10
14957,2019-5-28_exp021#2:021_01_D3_2,26
14958,2019-5-28_exp021#2:021_01_D3_2,13
14959,2019-5-28_exp021#2:021_01_D3_2,13
14960,2019-5-28_exp021#2:021_01_D3_2,6
14961,2019-5-28_exp021#2:021_01_D3_2,12
14962,2019-5-28_exp021#2:021_01_D3_2,9
14963,2019-5-28_exp021#2:021_01_D3_2,13
14964,2019-5-28_exp021#2:021_01_D3_2,2
14965,2019-5-28_exp021#2:021_01_D3_2,11
14966,2019-5-28_exp021#2:021_01_D3_2,5
14967,2019-5-28_exp021#2:021_01_D3_2,10
14968,2019-5-28_exp021#2:021_01_D3_2,4
14969,2019-5-28_exp021#2:021_01_D3_2,4
14970,2019-5-28_exp021#2:021_01_D3_2,12
14971,2019-5-28_exp021#2:021_01_D3_2,2
14972,2019-5-28_exp021#2:021_01_D3_2,3
14973,2019-5-28_exp021#2:021_01_D3_2,2
14974,2019-5-28_exp021#2:021_01_D3_2,11
14975,2019-5-28_exp021#2:021_01_D3_2,8
14976,2019-5-28_exp021#2:021_01_D3_2,1
14977,2019-5-28_exp021#2:021_01_D3_2,2
14978,2019-5-28_exp021#2:021_01_D3_2,14
14979,2019-5-28_exp021#2:021_01_D3_2,1
14980,2019-5-28_exp021#2:021_01_D3_2,3
14981,2019-5-28_exp021#2:021_01_D3_2,10
14982,2019-5-28_exp021#2:021_01_D3_2,10
14983,2019-5-28_exp021#2:021_01_D3_2,9
14984,2019-5-28_exp021#2:021_01_D3_2,1
14985,2019-5-28_exp021#2:021_01_D3_2,7
14986,2019-5-28_exp021#2:021_01_D3_2,13
14987,2019-5-28_exp021#2:021_01_D3_2,13
14988,2019-5-28_exp021#2:021_01_D3_2,6
14989,2019-5-28_exp021#2:021_01_D3_2,7
14990,2019-5-28_exp021#2:021_01_D3_2,11
14991,2019-5-28_exp021#2:021_01_D3_2,13
14992,2019-5-28_exp021#2:021_01_D3_2,9
14993,2019-5-28_exp021#2:021_01_D3_2,14
14994,2019-5-28_exp021#2:021_01_D3_2,13
14995,2019-5-28_exp021#2:021_01_D3_2,5
14996,2019-5-28_exp021#2:021_01_D3_2,11
14997,2019-5-28_exp021#2:021_01_D3_2,5
14998,2019-5-28_exp021#2:021_01_D3_2,2
14999,2019-5-28_exp021#2:021_01_D3_2,8
15000,2019-5-28_exp021#2:021_01_D3_2,2
15001,2019-5-28_exp021#2:021_01_D3_2,6
15002,2019-5-28_exp021#2:021_01_D3_2,14
15003,2019-5-28_exp021#2:021_01_D3_2,12
15004,2019-5-28_exp021#2:021_01_D3_2,8
15005,2019-5-28_exp021#2:021_01_D3_2,11
15006,2019-5-28_exp021#2:021_01_D3_2,4
15007,2019-5-28_exp021#2:021_01_D3_2,12
15008,2019-5-28_exp021#2:021_01_D3_2,4
15009,2019-5-28_exp021#2:021_01_D3_2,8
15010,2019-5-28_exp021#2:021_01_D3_2,7
15011,2019-5-28_exp021#2:021_01_D3_2,5
15012,2019-5-28_exp021#2:021_01_D3_2,8
15013,2019-5-28_exp021#2:021_01_D3_2,9
15014,2019-5-28_exp021#2:021_01_D3_2,1
15015,2019-5-28_exp021#2:021_01_D3_2,1
15016,2019-5-28_exp021#2:021_01_D3_2,8
15017,2019-5-28_exp021#2:021_01_D3_2,5
15018,2019-5-28_exp021#2:021_01_D3_2,7
15019,2019-5-28_exp021#2:021_01_D3_2,8
15020,2019-5-28_exp021#2:021_01_D3_2,12
15021,2019-5-28_exp021#2:021_01_D3_2,11
15022,2019-5-28_exp021#2:021_01_D3_2,13
15023,2019-5-28_exp021#2:021_01_D3_2,8
15024,2019-5-28_exp021#2:021_01_D3_2,10
15025,2019-5-28_exp021#2:021_01_D3_2,6
15026,2019-5-28_exp021#2:021_01_D3_2,14
15027,2019-5-28_exp021#2:021_01_D3_2,23
15028,2019-5-28_exp021#2:021_01_D3_2,15
15029,2019-5-28_exp021#2:021_01_D3_2,15
15030,2019-5-28_exp021#2:021_01_D3_2,7
15031,2019-5-28_exp021#2:021_01_D3_2,6
15032,2019-5-28_exp021#2:021_01_D3_2,12
15033,2019-5-28_exp021#2:021_01_D3_2,8
15034,2019-5-28_exp021#2:021_01_D3_2,8
15035,2019-5-28_exp021#2:021_01_D3_2,10
15036,2019-5-28_exp021#2:021_01_D3_2,15
15037,2019-5-28_exp021#2:021_01_D3_2,9
15038,2019-5-28_exp021#2:021_01_D3_2,4
15039,2019-5-28_exp021#2:021_01_D3_2,8
15040,2019-5-28_exp021#2:021_01_D3_2,12
15041,2019-5-28_exp021#2:021_01_D3_2,11
15042,2019-5-28_exp021#2:021_01_D3_2,9
15043,2019-5-28_exp021#2:021_01_D3_2,1
15044,2019-5-28_exp021#2:021_01_D3_2,6
15045,2019-5-28_exp021#2:021_01_D3_2,12
15046,2019-5-28_exp021#2:021_01_D3_2,13
15047,2019-5-28_exp021#2:021_01_D3_2,4
15048,2019-5-28_exp021#2:021_01_D3_2,7
15049,2019-5-28_exp021#2:021_01_D3_2,8
15050,2019-5-28_exp021#2:021_01_D3_2,1
15051,2019-5-28_exp021#2:021_01_D3_2,9
15052,2019-5-28_exp021#2:021_01_D3_2,12
15053,2019-5-28_exp021#2:021_01_D3_2,9
15054,2019-5-28_exp021#2:021_01_D3_2,8
15055,2019-5-28_exp021#2:021_01_D3_2,6
15056,2019-5-28_exp021#2:021_01_D3_2,10
15057,2019-5-28_exp021#2:021_01_D3_2,3
15058,2019-5-28_exp021#2:021_01_D3_2,1
15059,2019-5-28_exp021#2:021_01_D3_2,10
15060,2019-5-28_exp021#2:021_01_D3_2,12
15061,2019-5-28_exp021#2:021_01_D3_2,13
15062,2019-5-28_exp021#2:021_01_D3_2,15
15063,2019-5-28_exp021#2:021_01_D3_2,18
15064,2019-5-28_exp021#2:021_01_D3_2,8
15065,2019-5-28_exp021#2:021_01_D3_2,28
15066,2019-5-28_exp021#2:021_01_D3_2,11
15067,2019-5-28_exp021#2:021_01_D3_2,10
15068,2019-5-28_exp021#2:021_01_D3_2,7
15069,2019-5-28_exp021#2:021_01_D3_2,11
15070,2019-5-28_exp021#2:021_01_D3_2,8
15071,2019-5-28_exp021#2:021_01_D3_2,6
15072,2019-5-28_exp021#2:021_01_D3_2,6
15073,2019-5-28_exp021#2:021_01_D3_2,10
15074,2019-5-28_exp021#2:021_01_D3_2,14
15075,2019-5-28_exp021#2:021_01_D3_2,2
15076,2019-5-28_exp021#2:021_01_D3_2,15
15077,2019-5-28_exp021#2:021_01_D3_2,13
15078,2019-5-28_exp021#2:021_01_D3_2,13
15079,2019-5-28_exp021#2:021_01_D3_2,12
15080,2019-5-28_exp021#2:021_01_D3_2,6
15081,2019-5-28_exp021#2:021_01_D3_2,11
15082,2019-5-28_exp021#2:021_01_D3_2,12
15083,2019-5-28_exp021#2:021_01_D3_2,12
15084,2019-5-28_exp021#2:021_01_D3_2,8
15085,2019-5-28_exp021#2:021_01_D3_2,16
15086,2019-5-28_exp021#2:021_01_D3_2,1
15087,2019-5-28_exp021#2:021_01_D3_2,6
15088,2019-5-28_exp021#2:021_01_D3_2,9
15089,2019-5-28_exp021#2:021_01_D3_2,13
15090,2019-5-28_exp021#2:021_01_D3_2,9
15091,2019-5-28_exp021#2:021_01_D3_2,13
15092,2019-5-28_exp021#2:021_01_D3_2,13
15093,2019-5-28_exp021#2:021_01_D3_2,11
15094,2019-5-28_exp021#2:021_01_D3_2,11
15095,2019-5-28_exp021#2:021_01_D3_2,2
15096,2019-5-28_exp021#2:021_01_D3_2,10
15097,2019-5-28_exp021#2:021_01_D3_2,2
15098,2019-5-28_exp021#2:021_01_D3_2,3
15099,2019-5-28_exp021#2:021_01_D3_2,13
15100,2019-5-28_exp021#2:021_01_D3_2,6
15101,2019-5-28_exp021#2:021_01_D3_2,6
15102,2019-5-28_exp021#2:021_01_D3_2,13
15103,2019-5-28_exp021#2:021_01_D3_2,1
15104,2019-5-28_exp021#2:021_01_D3_2,14
15105,2019-5-28_exp021#2:021_01_D3_2,14
15106,2019-5-28_exp021#2:021_01_D3_2,3
15107,2019-5-28_exp021#2:021_01_D3_2,3
15108,2019-5-28_exp021#2:021_01_D3_2,5
15109,2019-5-28_exp021#2:021_01_D3_2,1
15110,2019-5-28_exp021#2:021_01_D3_2,5
15111,2019-5-28_exp021#2:021_01_D3_2,13
15112,2019-5-28_exp021#2:021_01_D3_2,4
15113,2019-5-28_exp021#2:021_01_D3_2,12
15114,2019-5-28_exp021#2:021_01_D3_2,3
15115,2019-5-28_exp021#2:021_01_D3_2,13
15116,2019-5-28_exp021#2:021_01_D3_2,6
15117,2019-5-28_exp021#2:021_01_D3_2,15
15118,2019-5-28_exp021#2:021_01_D3_2,5
15119,2019-5-28_exp021#2:021_01_D3_2,11
15120,2019-5-28_exp021#2:021_01_D3_2,12
15121,2019-5-28_exp021#2:021_01_D3_2,4
15122,2019-5-28_exp021#2:021_01_D3_2,3
15123,2019-5-28_exp021#2:021_01_D3_2,8
15124,2019-5-28_exp021#2:021_01_D3_2,7
15125,2019-5-28_exp021#2:021_01_D3_2,4
15126,2019-5-28_exp021#2:021_01_D3_2,10
15127,2019-5-28_exp021#2:021_01_D3_2,11
15128,2019-5-28_exp021#2:021_01_D3_2,13
15129,2019-5-28_exp021#2:021_01_D3_2,14
15130,2019-5-28_exp021#2:021_01_D3_2,12
15131,2019-5-28_exp021#2:021_01_D3_2,17
15132,2019-5-28_exp021#2:021_01_D3_2,11
15133,2019-5-28_exp021#2:021_01_D3_2,6
15134,2019-5-28_exp021#2:021_01_D3_2,4
15135,2019-5-28_exp021#2:021_01_D3_2,4
15136,2019-5-28_exp021#2:021_01_D3_2,2
15137,2019-5-28_exp021#2:021_01_D3_2,14
15138,2019-5-28_exp021#2:021_01_D3_2,12
15139,2019-5-28_exp021#2:021_01_D3_2,7
15140,2019-5-28_exp021#2:021_01_D3_2,9
15141,2019-5-28_exp021#2:021_01_D3_2,7
15142,2019-5-28_exp021#2:021_01_D3_2,5
15143,2019-5-28_exp021#2:021_01_D3_2,5
15144,2019-5-28_exp021#2:021_01_D3_2,8
15145,2019-5-28_exp021#2:021_01_D3_2,6
15146,2019-5-28_exp021#2:021_01_D3_2,14
15147,2019-5-28_exp021#2:021_01_D3_2,14
15148,2019-5-28_exp021#2:021_01_D3_2,3
15149,2019-5-28_exp021#2:021_01_D3_2,7
15150,2019-5-28_exp021#2:021_01_D3_2,4
15151,2019-5-28_exp021#2:021_01_D3_2,10
15152,2019-5-28_exp021#2:021_01_D3_2,4
15153,2019-5-28_exp021#2:021_01_D3_2,13
15154,2019-5-28_exp021#2:021_01_D3_2,4
15155,2019-5-28_exp021#2:021_01_D3_2,8
15156,2019-5-28_exp021#2:021_01_D3_2,11
15157,2019-5-28_exp021#2:021_01_D3_2,2
15158,2019-5-28_exp021#2:021_01_D3_2,16
15159,2019-5-28_exp021#2:021_01_D3_2,10
15160,2019-5-28_exp021#2:021_01_D3_2,5
15161,2019-5-28_exp021#2:021_01_D3_2,9
15162,2019-5-28_exp021#2:021_01_D3_2,13
15163,2019-5-28_exp021#2:021_01_D3_2,12
15164,2019-5-28_exp021#2:021_01_D3_2,4
15165,2019-5-28_exp021#2:021_01_D3_2,16
15166,2019-5-28_exp021#2:021_01_D3_2,12
15167,2019-5-28_exp021#2:021_01_D3_2,8
15168,2019-5-28_exp021#2:021_01_D3_2,8
15169,2019-5-28_exp021#2:021_01_D3_2,1
15170,2019-5-28_exp021#2:021_01_D3_2,7
15171,2019-5-28_exp021#2:021_01_D3_2,2
15172,2019-5-28_exp021#2:021_01_D3_2,4
15173,2019-5-28_exp021#2:021_01_D3_2,14
15174,2019-5-28_exp021#2:021_01_D3_2,13
15175,2019-5-28_exp021#2:021_01_D3_2,10
15176,2019-5-28_exp021#2:021_01_D3_2,10
15177,2019-5-28_exp021#2:021_01_D3_2,5
15178,2019-5-28_exp021#2:021_01_D3_2,2
15179,2019-5-28_exp021#2:021_01_D3_2,25
15180,2019-5-28_exp021#2:021_01_D3_2,6
15181,2019-5-28_exp021#2:021_01_D3_2,4
15182,2019-5-28_exp021#2:021_01_D3_2,12
15183,2019-5-28_exp021#2:021_01_D3_2,14
15184,2019-5-28_exp021#2:021_01_D3_2,6
15185,2019-5-28_exp021#2:021_01_D3_2,6
15186,2019-5-28_exp021#2:021_01_D3_2,8
15187,2019-5-28_exp021#2:021_01_D3_2,9
15188,2019-5-28_exp021#2:021_01_D3_2,15
15189,2019-5-28_exp021#2:021_01_D3_2,9
15190,2019-5-28_exp021#2:021_01_D4_1,4
15191,2019-5-28_exp021#2:021_01_D4_1,5
15192,2019-5-28_exp021#2:021_01_D4_1,4
15193,2019-5-28_exp021#2:021_01_D4_1,2
15194,2019-5-28_exp021#2:021_01_D4_1,1
15195,2019-5-28_exp021#2:021_01_D4_1,7
15196,2019-5-28_exp021#2:021_01_D4_1,3
15197,2019-5-28_exp021#2:021_01_D4_1,4
15198,2019-5-28_exp021#2:021_01_D4_1,4
15199,2019-5-28_exp021#2:021_01_D4_1,2
15200,2019-5-28_exp021#2:021_01_D4_1,4
15201,2019-5-28_exp021#2:021_01_D4_1,6
15202,2019-5-28_exp021#2:021_01_D4_1,6
15203,2019-5-28_exp021#2:021_01_D4_1,6
15204,2019-5-28_exp021#2:021_01_D4_1,10
15205,2019-5-28_exp021#2:021_01_D4_1,7
15206,2019-5-28_exp021#2:021_01_D4_1,8
15207,2019-5-28_exp021#2:021_01_D4_1,2
15208,2019-5-28_exp021#2:021_01_D4_1,8
15209,2019-5-28_exp021#2:021_01_D4_1,6
15210,2019-5-28_exp021#2:021_01_D4_1,13
15211,2019-5-28_exp021#2:021_01_D4_1,1
15212,2019-5-28_exp021#2:021_01_D4_1,7
15213,2019-5-28_exp021#2:021_01_D4_1,5
15214,2019-5-28_exp021#2:021_01_D4_1,7
15215,2019-5-28_exp021#2:021_01_D4_1,6
15216,2019-5-28_exp021#2:021_01_D4_1,8
15217,2019-5-28_exp021#2:021_01_D4_1,6
15218,2019-5-28_exp021#2:021_01_D4_1,4
15219,2019-5-28_exp021#2:021_01_D4_1,3
15220,2019-5-28_exp021#2:021_01_D4_1,9
15221,2019-5-28_exp021#2:021_01_D4_1,1
15222,2019-5-28_exp021#2:021_01_D4_1,5
15223,2019-5-28_exp021#2:021_01_D4_1,4
15224,2019-5-28_exp021#2:021_01_D4_1,7
15225,2019-5-28_exp021#2:021_01_D4_1,9
15226,2019-5-28_exp021#2:021_01_D4_1,1
15227,2019-5-28_exp021#2:021_01_D4_1,6
15228,2019-5-28_exp021#2:021_01_D4_1,4
15229,2019-5-28_exp021#2:021_01_D4_1,10
15230,2019-5-28_exp021#2:021_01_D4_1,2
15231,2019-5-28_exp021#2:021_01_D4_1,8
15232,2019-5-28_exp021#2:021_01_D4_1,8
15233,2019-5-28_exp021#2:021_01_D4_1,8
15234,2019-5-28_exp021#2:021_01_D4_1,5
15235,2019-5-28_exp021#2:021_01_D4_1,10
15236,2019-5-28_exp021#2:021_01_D4_1,10
15237,2019-5-28_exp021#2:021_01_D4_1,2
15238,2019-5-28_exp021#2:021_01_D4_1,8
15239,2019-5-28_exp021#2:021_01_D4_1,6
15240,2019-5-28_exp021#2:021_01_D4_1,6
15241,2019-5-28_exp021#2:021_01_D4_1,13
15242,2019-5-28_exp021#2:021_01_D4_1,24
15243,2019-5-28_exp021#2:021_01_D4_1,10
15244,2019-5-28_exp021#2:021_01_D4_1,2
15245,2019-5-28_exp021#2:021_01_D4_1,3
15246,2019-5-28_exp021#2:021_01_D4_1,12
15247,2019-5-28_exp021#2:021_01_D4_1,13
15248,2019-5-28_exp021#2:021_01_D4_1,2
15249,2019-5-28_exp021#2:021_01_D4_1,5
15250,2019-5-28_exp021#2:021_01_D4_1,6
15251,2019-5-28_exp021#2:021_01_D4_1,12
15252,2019-5-28_exp021#2:021_01_D4_1,4
15253,2019-5-28_exp021#2:021_01_D4_1,13
15254,2019-5-28_exp021#2:021_01_D4_1,8
15255,2019-5-28_exp021#2:021_01_D4_1,9
15256,2019-5-28_exp021#2:021_01_D4_1,5
15257,2019-5-28_exp021#2:021_01_D4_1,5
15258,2019-5-28_exp021#2:021_01_D4_1,12
15259,2019-5-28_exp021#2:021_01_D4_1,14
15260,2019-5-28_exp021#2:021_01_D4_1,11
15261,2019-5-28_exp021#2:021_01_D4_1,6
15262,2019-5-28_exp021#2:021_01_D4_1,5
15263,2019-5-28_exp021#2:021_01_D4_1,9
15264,2019-5-28_exp021#2:021_01_D4_1,2
15265,2019-5-28_exp021#2:021_01_D4_1,4
15266,2019-5-28_exp021#2:021_01_D4_1,12
15267,2019-5-28_exp021#2:021_01_D4_1,9
15268,2019-5-28_exp021#2:021_01_D4_1,1
15269,2019-5-28_exp021#2:021_01_D4_1,5
15270,2019-5-28_exp021#2:021_01_D4_1,4
15271,2019-5-28_exp021#2:021_01_D4_1,4
15272,2019-5-28_exp021#2:021_01_D4_1,9
15273,2019-5-28_exp021#2:021_01_D4_1,9
15274,2019-5-28_exp021#2:021_01_D4_1,6
15275,2019-5-28_exp021#2:021_01_D4_1,4
15276,2019-5-28_exp021#2:021_01_D4_1,12
15277,2019-5-28_exp021#2:021_01_D4_1,9
15278,2019-5-28_exp021#2:021_01_D4_1,11
15279,2019-5-28_exp021#2:021_01_D4_1,4
15280,2019-5-28_exp021#2:021_01_D4_1,12
15281,2019-5-28_exp021#2:021_01_D4_1,11
15282,2019-5-28_exp021#2:021_01_D4_1,6
15283,2019-5-28_exp021#2:021_01_D4_1,5
15284,2019-5-28_exp021#2:021_01_D4_1,5
15285,2019-5-28_exp021#2:021_01_D4_1,16
15286,2019-5-28_exp021#2:021_01_D4_1,11
15287,2019-5-28_exp021#2:021_01_D4_1,11
15288,2019-5-28_exp021#2:021_01_D4_1,7
15289,2019-5-28_exp021#2:021_01_D4_1,6
15290,2019-5-28_exp021#2:021_01_D4_1,10
15291,2019-5-28_exp021#2:021_01_D4_1,13
15292,2019-5-28_exp021#2:021_01_D4_1,11
15293,2019-5-28_exp021#2:021_01_D4_1,8
15294,2019-5-28_exp021#2:021_01_D4_1,6
15295,2019-5-28_exp021#2:021_01_D4_1,7
15296,2019-5-28_exp021#2:021_01_D4_1,9
15297,2019-5-28_exp021#2:021_01_D4_1,9
15298,2019-5-28_exp021#2:021_01_D4_1,5
15299,2019-5-28_exp021#2:021_01_D4_1,14
15300,2019-5-28_exp021#2:021_01_D4_1,5
15301,2019-5-28_exp021#2:021_01_D4_1,12
15302,2019-5-28_exp021#2:021_01_D4_1,15
15303,2019-5-28_exp021#2:021_01_D4_1,10
15304,2019-5-28_exp021#2:021_01_D4_1,6
15305,2019-5-28_exp021#2:021_01_D4_1,4
15306,2019-5-28_exp021#2:021_01_D4_1,7
15307,2019-5-28_exp021#2:021_01_D4_1,10
15308,2019-5-28_exp021#2:021_01_D4_1,14
15309,2019-5-28_exp021#2:021_01_D4_1,7
15310,2019-5-28_exp021#2:021_01_D4_1,5
15311,2019-5-28_exp021#2:021_01_D4_1,20
15312,2019-5-28_exp021#2:021_01_D4_1,11
15313,2019-5-28_exp021#2:021_01_D4_1,5
15314,2019-5-28_exp021#2:021_01_D4_1,8
15315,2019-5-28_exp021#2:021_01_D4_1,12
15316,2019-5-28_exp021#2:021_01_D4_1,5
15317,2019-5-28_exp021#2:021_01_D4_1,4
15318,2019-5-28_exp021#2:021_01_D4_1,11
15319,2019-5-28_exp021#2:021_01_D4_1,6
15320,2019-5-28_exp021#2:021_01_D4_1,7
15321,2019-5-28_exp021#2:021_01_D4_1,14
15322,2019-5-28_exp021#2:021_01_D4_1,9
15323,2019-5-28_exp021#2:021_01_D4_1,12
15324,2019-5-28_exp021#2:021_01_D4_1,11
15325,2019-5-28_exp021#2:021_01_D4_1,13
15326,2019-5-28_exp021#2:021_01_D4_1,4
15327,2019-5-28_exp021#2:021_01_D4_1,4
15328,2019-5-28_exp021#2:021_01_D4_1,8
